;;;;;;
Kelurahan;Indeks Prioritas;Sarana Penyediaan Pangan;Penduduk Tingkat Kesejahteraan Rendah;Desa Tanpa Akses Penghubung Memadai;Rumah Tangga Tanpa Akses Air Bersih;Jumlah Tenaga Kesehatan
Gunung Bahagia;5;595;100;1;34;103
Sepinggan;4;576;307;1;180;131
Damai Baru;6;429;15;1;15;164
Damai Bahagia;4;379;176;1;9;103
Sungai Nangka;4;340;233;1;25;352
Sepinggan Raya;3;218;281;1;134;149
Sepinggan Baru;5;1048;174;1;45;307
Prapatan;4;122;94;1;9;828
Telaga Sari;3;80;130;1;89;37
Klandasan Ulu;4;217;175;1;17;462
Klandasan Ilir;4;418;179;1;16;278
Damai;4;453;125;1;54;51
Manggar;3;627;474;1;255;34
Manggar Baru;3;141;242;1;65;132
Lamaru;3;105;189;1;24;30
Teritip;2;136;445;1;95;32
Muara Rapak;3;265;295;1;135;43
Gunung Samarinda;4;380;196;1;29;126
Batu Ampar;3;403;200;1;142;1
Karang Joang;2;344;752;1;270;75
Gunung Samarinda Baru;5;258;52;1;7;187
Graha Indah;3;577;461;1;72;41
Gunung Sari Ilir;3;250;240;1;10;371
Gunung Sari Ulu;3;229;164;1;195;354
Mekar Sari;3;163;250;1;3;52
Karang Rejo;4;429;313;1;82;51
Sumber Rejo;4;352;183;1;89;52
Karang Jati;2;78;179;1;123;77
Baru Tengah;2;94;721;1;20;36
Marga Sari;4;207;151;1;5;32
Baru Ilir;3;173;357;1;114;134
Margomulyo;3;84;193;1;56;36
Baru Ulu;2;93;589;1;210;48
Kariangau;4;336;112;1;125;46
